,loss,accuracy,val_loss,val_accuracy
0,3.6356334686279297,0.15108872950077057,0.6652801036834717,0.15741486847400665
1,0.3893974721431732,0.17453499138355255,0.2890082597732544,0.1868453472852707
2,0.2774423062801361,0.19353745877742767,0.2818915545940399,0.17123955488204956
3,0.26941901445388794,0.19946251809597015,0.26601314544677734,0.20058521628379822
4,0.259182333946228,0.22233742475509644,0.25858354568481445,0.23306900262832642
5,0.248485267162323,0.2628605365753174,0.24241970479488373,0.29744285345077515
6,0.2271304577589035,0.3513765037059784,0.21511605381965637,0.39150163531303406
7,0.2047959417104721,0.41860464215278625,0.19943785667419434,0.425639271736145
8,0.1956365406513214,0.4395327568054199,0.1930679827928543,0.4375556707382202
9,0.18582051992416382,0.4629790186882019,0.18861690163612366,0.4442135691642761
10,0.1794828176498413,0.4838224947452545,0.17623192071914673,0.4862813353538513
11,0.17120876908302307,0.5088769793510437,0.16965851187705994,0.5116831064224243
12,0.16441994905471802,0.5321962833404541,0.16091462969779968,0.548492431640625
13,0.15821294486522675,0.5516854524612427,0.15689201653003693,0.5549806952476501
14,0.1525627225637436,0.5686353445053101,0.1535109579563141,0.5560832619667053
15,0.14641888439655304,0.5812683701515198,0.14661599695682526,0.5779228806495667
16,0.14222103357315063,0.5942188501358032,0.1453418880701065,0.5785589814186096
17,0.1411394476890564,0.5925259590148926,0.15093092620372772,0.5608328580856323
18,0.13790187239646912,0.6040798425674438,0.13834905624389648,0.5991688370704651
19,0.13372476398944855,0.6165224313735962,0.1390978991985321,0.5943344235420227
20,0.12963853776454926,0.6254311800003052,0.1355758011341095,0.6091768741607666
21,0.1266346275806427,0.6368792057037354,0.12899376451969147,0.6232135891914368
22,0.12398397922515869,0.6418731808662415,0.12735316157341003,0.6346635222434998
23,0.121942438185215,0.6494699120521545,0.13004298508167267,0.6193121671676636
24,0.12032391130924225,0.6529826521873474,0.12339895963668823,0.6425936222076416
25,0.11884165555238724,0.6563048958778381,0.12115246057510376,0.644841194152832
26,0.11580127477645874,0.6639862656593323,0.1262970119714737,0.6278783679008484
27,0.1147729903459549,0.6672662496566772,0.11998724192380905,0.6496756076812744
28,0.11172574758529663,0.677381157875061,0.11808349192142487,0.6564183235168457
29,0.11138585954904556,0.6765981912612915,0.11799044162034988,0.6548068523406982
30,0.11029845476150513,0.6796876788139343,0.11696838587522507,0.6628217697143555
31,0.10842093080282211,0.6867554187774658,0.11554886400699615,0.6615071296691895
32,0.10648661851882935,0.6939077973365784,0.11609108746051788,0.6648573279380798
33,0.10582727938890457,0.6939501166343689,0.11494897305965424,0.6678681969642639
34,0.10427527874708176,0.6973781585693359,0.11281314492225647,0.6724905371665955
35,0.10354245454072952,0.7022028565406799,0.11336731165647507,0.6693100333213806
36,0.10191094875335693,0.7037052512168884,0.11091002821922302,0.674992561340332
37,0.10063309222459793,0.710540235042572,0.11231383681297302,0.6697764992713928
38,0.10015984624624252,0.7119791507720947,0.11307419836521149,0.670030951499939
39,0.09957027435302734,0.7128679156303406,0.11018914729356766,0.6791484951972961
40,0.09921932220458984,0.7140529155731201,0.10952159762382507,0.6807599067687988
41,0.09784219413995743,0.7163594961166382,0.10936106741428375,0.684449315071106
42,0.09662129729986191,0.722390353679657,0.10727816820144653,0.6883931756019592
43,0.09548848867416382,0.7248026728630066,0.10958428680896759,0.6827530860900879
44,0.0939575582742691,0.7275112867355347,0.10638261586427689,0.6922098398208618
45,0.09352951496839523,0.7306219339370728,0.1062808632850647,0.6928035020828247
46,0.09212834388017654,0.7324841022491455,0.1066192239522934,0.689198911190033
47,0.09108295291662216,0.7386419177055359,0.10358833521604538,0.6979348063468933
48,0.09127774834632874,0.7385784387588501,0.1092550978064537,0.681056797504425
49,0.09012119472026825,0.7407791614532471,0.10777558386325836,0.6863152384757996
50,0.09130489826202393,0.7368643879890442,0.10544639080762863,0.6922946572303772
51,0.08824571222066879,0.7465560436248779,0.10591383278369904,0.6897501945495605
52,0.08632960170507431,0.7506824135780334,0.10519044101238251,0.6918705701828003
53,0.08618104457855225,0.7512961030006409,0.10664025694131851,0.6902167201042175
54,0.08586309850215912,0.7548511624336243,0.10539332777261734,0.6940333247184753
55,0.08553624153137207,0.755972683429718,0.10815341770648956,0.685975968837738
56,0.08584386855363846,0.752946674823761,0.1062166690826416,0.6966201663017273
57,0.08301019668579102,0.7620035409927368,0.10516925901174545,0.6978923678398132
